hhid,village_id,treatment,round,fcs,hdds,asset_index,monthly_income_usd,hh_size,female_head,age_head,land_ha,educ_head
1523,17,0,0,36.6,5.5,0.213,108.3,3,0,65,0.87,1
1621,20,0,0,46.5,4.5,0.309,62.4,2,1,33,1.6,3
1441,15,0,1,33.6,8.1,0.257,79.1,6,0,37,4.47,1
1200,7,1,0,34.8,7.6,0.276,45.5,2,0,30,0.29,1
1602,19,0,1,29.7,6.0,0.438,87.3,6,0,40,2.02,1
1135,5,1,0,26.1,6.3,0.311,60.0,5,0,54,1.89,1
1246,9,1,1,37.2,7.5,0.513,108.0,3,1,26,0.96,1
1260,10,1,0,44.0,4.2,0.233,14.4,7,1,52,0.47,0
1335,12,1,0,41.5,6.8,0.324,101.8,5,0,36,0.1,2
1023,2,1,1,38.8,6.7,0.635,62.8,6,0,56,0.62,1
1004,1,1,0,31.4,6.6,0.355,104.8,2,0,49,0.1,3
1503,17,0,1,40.8,5.9,0.275,32.4,7,1,31,0.75,1
1211,8,1,0,45.4,6.1,0.34,60.3,6,0,51,0.47,2
1197,7,1,0,29.6,8.3,0.302,39.8,7,1,42,0.99,1
1010,1,1,1,59.6,4.8,0.342,108.6,6,1,37,0.26,1
1569,18,0,0,31.2,5.0,0.32,36.1,8,1,66,0.43,0
1451,15,0,1,37.3,6.7,0.127,51.7,7,0,63,2.93,0
1027,2,1,0,25.0,4.3,0.232,33.7,2,1,42,0.1,1
1325,12,1,0,46.5,5.6,0.349,20.5,4,1,49,0.22,3
1458,15,0,0,45.1,7.8,0.184,74.7,8,0,30,1.51,1
1369,13,0,1,27.9,7.6,0.31,49.2,3,0,65,0.18,3
1545,18,0,1,47.0,4.5,0.419,44.4,7,1,42,1.67,2
1291,11,1,1,44.8,5.5,0.372,63.2,7,0,34,0.31,1
1062,3,1,0,27.2,6.9,0.431,78.9,6,1,26,0.78,2
1341,12,1,1,52.3,8.7,0.503,296.9,8,1,51,1.14,1
1442,15,0,1,32.9,3.7,0.46,21.1,2,0,31,0.1,2
1189,7,1,1,52.5,7.7,0.234,168.3,5,0,32,0.25,0
1340,12,1,0,42.1,6.9,0.347,55.5,4,0,31,0.1,2
1624,20,0,0,47.0,4.0,0.27,51.9,2,0,43,2.07,3
1598,19,0,1,23.7,3.0,0.343,80.7,6,0,24,0.11,2
1390,13,0,0,48.0,5.0,0.416,64.5,6,0,23,0.23,2
1598,19,0,0,21.3,4.3,0.258,86.7,6,0,24,0.11,2
1059,3,1,1,38.7,8.2,0.069,53.7,5,0,33,0.29,2
1202,8,1,1,42.3,7.7,0.386,37.0,7,1,29,0.45,0
1464,16,0,0,29.4,5.2,0.272,44.1,3,1,36,2.49,1
1505,17,0,0,41.3,4.8,0.169,37.1,7,1,24,0.34,1
1250,9,1,0,41.0,7.2,0.389,298.5,3,0,66,0.35,2
1600,19,0,1,26.0,7.7,0.381,45.9,2,0,65,0.4,1
1329,12,1,1,43.8,9.8,0.431,66.5,2,1,31,2.56,1
1009,1,1,0,33.8,7.4,0.288,34.7,5,0,46,0.22,2
1156,6,1,1,32.3,5.3,0.177,93.6,3,0,57,0.1,0
1026,2,1,1,52.2,8.5,0.489,75.7,5,0,67,1.18,0
1455,15,0,1,41.1,4.1,0.283,33.7,8,1,26,0.82,1
1301,11,1,0,31.3,7.5,0.311,61.4,8,0,26,0.83,1
1081,3,1,1,31.8,5.0,0.306,45.3,8,0,64,0.1,2
1377,13,0,1,45.8,7.1,0.423,52.2,7,0,65,1.2,0
1128,5,1,0,22.7,6.4,0.228,44.4,6,1,65,1.61,1
1075,3,1,0,29.4,6.4,0.398,81.9,6,0,29,0.44,1
1142,5,1,1,39.7,7.5,0.69,100.3,6,1,33,0.22,1
1077,3,1,1,45.0,8.2,0.191,32.1,7,1,65,0.46,3
1332,12,1,1,34.5,6.3,0.441,79.2,7,0,56,0.52,1
1058,3,1,0,49.6,4.1,0.223,79.2,5,1,42,0.1,1
1438,15,0,1,45.1,6.1,0.109,94.7,2,0,65,0.83,0
1089,4,1,0,43.6,3.6,0.428,93.3,3,1,34,0.1,2
1573,19,0,0,30.1,7.9,0.383,91.6,6,0,46,1.82,2
1298,11,1,0,30.2,5.9,0.363,59.8,3,1,42,1.41,1
1556,18,0,1,30.7,5.1,0.02,106.7,5,0,37,0.29,1
1218,8,1,0,25.5,5.6,0.384,51.8,7,0,34,0.12,2
1092,4,1,1,37.7,8.8,0.692,55.7,6,0,53,1.52,1
1374,13,0,1,23.9,8.5,0.216,111.3,5,0,32,1.4,1
1093,4,1,1,31.5,7.7,0.307,,6,1,64,0.28,1
1345,12,1,0,19.9,6.4,0.426,27.7,5,1,56,0.3,2
1235,8,1,1,57.2,9.6,0.02,60.4,5,1,35,0.22,2
1586,19,0,0,30.0,5.9,0.281,221.1,7,1,56,0.76,1
1415,14,0,0,19.6,7.9,0.288,119.7,8,1,42,0.85,2
1108,4,1,1,40.7,3.8,0.543,98.5,8,0,50,0.75,1
1336,12,1,1,46.7,7.1,0.447,81.1,2,0,38,3.09,2
1527,18,0,0,27.8,6.2,0.213,25.0,4,0,58,0.48,1
1617,20,0,1,45.2,6.9,0.327,59.5,5,0,37,1.66,1
1454,15,0,1,24.6,6.2,0.267,55.6,4,1,31,1.18,0
1209,8,1,1,43.9,10.9,0.444,34.7,4,1,35,0.55,2
1411,14,0,0,49.9,5.4,0.359,68.7,8,0,28,0.49,1
1294,11,1,1,44.7,9.1,0.476,,6,0,24,2.8,0
1478,16,0,1,32.3,5.8,0.309,87.7,5,1,62,0.28,1
1267,10,1,0,31.1,5.4,0.214,59.6,5,1,63,0.5,1
1007,1,1,0,18.5,6.8,0.19,52.9,7,1,50,0.48,1
1529,18,0,0,42.3,5.7,0.336,62.2,5,0,43,3.38,1
1123,5,1,0,29.7,5.4,0.373,73.7,6,1,66,0.17,2
1061,3,1,1,55.8,5.7,0.387,148.0,8,1,60,0.1,2
1139,5,1,0,23.6,5.6,0.364,36.9,4,0,59,0.51,2
1164,6,1,0,21.5,6.9,0.368,128.2,8,1,51,,2
1409,14,0,1,51.0,3.6,0.254,45.3,3,1,56,0.74,1
1162,6,1,1,39.4,5.6,0.717,82.2,3,1,33,2.14,2
1109,4,1,1,59.4,5.2,0.727,34.8,3,1,24,0.11,2
1485,16,0,1,43.3,7.9,0.461,50.7,4,0,24,0.63,2
1044,2,1,0,43.6,4.4,0.315,151.4,4,1,55,0.47,2
1196,7,1,1,48.3,9.0,0.25,43.4,5,1,39,0.21,0
1412,14,0,1,28.7,5.3,0.446,28.5,7,1,46,0.54,1
1482,16,0,1,41.1,5.2,0.115,55.0,7,0,26,0.64,1
1320,11,1,0,52.3,4.9,0.441,21.2,5,0,26,1.85,2
1232,8,1,1,41.4,4.4,0.561,70.8,4,1,47,0.75,1
1227,8,1,1,54.0,9.9,0.696,111.4,3,1,48,,2
1003,1,1,1,30.4,5.4,0.375,77.9,7,0,52,0.41,1
1295,11,1,0,34.9,5.9,0.192,183.9,7,0,32,0.1,1
1233,8,1,0,36.3,6.5,0.295,55.9,4,1,33,0.1,2
1612,20,0,0,46.0,8.4,0.32,59.2,5,1,53,0.72,1
1024,2,1,1,33.9,8.4,0.024,89.8,5,1,56,0.25,1
1073,3,1,1,44.5,10.1,0.332,79.1,7,1,59,1.2,3
1020,1,1,0,41.9,5.7,0.185,72.7,2,1,42,0.6,0
1451,15,0,0,29.2,6.3,0.22,71.3,7,0,63,2.93,0
1366,13,0,1,34.1,6.0,0.392,87.3,8,1,62,0.1,1
1375,13,0,1,52.8,4.0,0.441,70.7,6,0,43,0.86,1
1079,3,1,1,40.1,5.9,0.521,91.7,8,0,56,0.42,2
1440,15,0,1,40.5,6.6,0.547,29.5,2,1,24,0.58,2
1607,20,0,1,49.9,5.6,0.411,31.5,2,0,67,,1
1519,17,0,0,34.8,5.1,0.298,117.5,2,0,46,0.1,1
1264,10,1,1,60.2,7.9,0.063,96.8,8,0,58,0.61,1
1351,12,1,1,42.4,8.5,0.668,196.7,8,0,24,0.98,2
1138,5,1,0,19.4,5.9,0.391,54.4,5,1,51,0.6,1
1035,2,1,1,52.3,2.6,0.307,16.0,7,1,54,0.12,1
1464,16,0,1,31.0,4.7,0.057,44.6,3,1,36,2.49,1
1579,19,0,0,39.2,6.2,0.262,73.3,5,1,66,0.1,2
1186,7,1,0,31.1,6.8,0.351,58.9,8,0,58,0.45,1
1403,14,0,1,35.4,6.1,0.29,5600.0,8,0,26,2.82,2
1524,17,0,0,42.9,5.5,0.373,27.6,4,0,39,1.11,2
1573,19,0,1,37.9,7.4,0.434,88.7,6,0,46,1.82,2
1620,20,0,0,38.8,5.0,0.269,62.4,6,1,61,0.71,2
1011,1,1,1,43.3,7.4,0.373,75.0,3,0,47,0.31,0
1256,9,1,1,39.8,5.4,0.367,82.9,8,0,41,0.1,2
1563,18,0,1,27.6,2.0,0.512,140.2,2,0,35,0.49,1
1058,3,1,1,64.3,5.3,0.38,104.9,5,1,42,0.1,1
1328,12,1,0,43.6,5.0,0.388,77.4,7,0,56,1.43,2
1318,11,1,0,36.9,13.0,0.493,21.9,2,1,59,0.1,2
1276,10,1,1,67.2,8.3,0.503,56.3,2,1,58,3.32,1
1510,17,0,0,30.8,4.8,0.366,113.1,8,0,48,0.71,2
1588,19,0,0,35.7,5.5,0.347,35.3,6,0,33,0.34,2
1159,6,1,1,51.2,6.4,0.402,16.5,3,1,50,2.8,2
1231,8,1,1,52.6,4.3,0.392,83.3,5,0,45,0.19,3
1480,16,0,0,38.0,6.9,0.227,59.8,2,1,64,1.28,0
1339,12,1,0,27.1,6.6,0.286,52.0,2,0,50,0.1,0
1599,19,0,0,19.3,4.3,0.317,55.9,2,0,52,0.43,0
1549,18,0,0,34.0,6.5,0.425,34.8,8,0,39,1.74,1
1216,8,1,1,37.8,9.4,0.382,53.3,6,1,58,1.08,1
1149,6,1,0,22.6,5.8,0.313,25.4,7,0,65,0.58,1
1530,18,0,1,35.8,6.4,0.046,34.0,4,0,27,0.45,1
1539,18,0,1,40.1,5.2,0.616,87.4,7,0,23,0.1,1
1194,7,1,1,61.2,7.6,0.387,,4,1,27,0.21,2
1247,9,1,0,38.7,7.2,0.266,36.0,8,1,53,0.1,2
1366,13,0,0,31.5,4.5,0.301,85.2,8,1,62,0.1,1
1260,10,1,1,65.3,4.9,0.169,16.6,7,1,52,0.47,0
1199,7,1,0,48.1,3.5,0.281,78.4,3,0,35,0.61,0
1563,18,0,0,29.6,3.6,0.447,122.5,2,0,35,0.49,1
1307,11,1,1,34.3,8.9,0.02,91.0,5,1,37,1.32,1
1247,9,1,1,44.7,7.6,0.537,39.1,8,1,53,0.1,2
1572,19,0,0,36.5,6.5,0.242,54.9,6,1,39,1.46,0
1484,16,0,0,29.0,4.7,0.251,112.1,2,1,26,1.02,1
1159,6,1,0,38.4,5.1,0.282,15.2,3,1,50,2.8,2
1316,11,1,0,34.6,7.5,0.294,54.2,6,0,46,1.45,1
1257,9,1,0,34.9,5.8,0.273,27.2,3,1,31,0.34,1
1328,12,1,1,48.5,6.9,0.145,94.7,7,0,56,1.43,2
1385,13,0,0,25.7,7.2,0.146,86.9,5,1,39,0.16,1
1178,7,1,0,45.2,6.0,0.345,44.7,7,0,61,2.8,1
1547,18,0,0,40.7,6.0,0.357,64.5,5,0,58,1.6,1
1315,11,1,0,39.6,7.8,0.315,48.3,2,1,47,0.1,1
1358,12,1,0,42.4,4.8,0.355,65.4,6,0,28,0.1,1
1299,11,1,0,25.6,7.8,0.371,64.3,3,0,61,,1
1456,15,0,0,40.4,6.8,0.389,,5,0,41,1.05,2
1610,20,0,0,49.0,5.9,0.316,28.4,5,0,23,1.3,0
1528,18,0,0,23.8,3.1,0.183,33.4,4,0,48,0.14,1
1426,15,0,1,39.6,8.8,0.4,32.6,4,0,63,1.14,1
1160,6,1,0,28.3,3.5,0.275,48.5,6,0,42,1.05,1
1029,2,1,1,35.3,7.0,0.315,97.1,6,0,56,1.47,1
1361,13,0,0,34.8,8.8,0.296,29.5,7,0,30,1.75,2
1203,8,1,0,45.9,4.1,0.21,45.0,2,0,23,0.9,1
1568,18,0,1,25.6,4.8,0.495,48.7,8,0,36,0.1,1
1113,4,1,0,34.3,3.4,0.23,170.5,7,0,45,0.49,0
1004,1,1,1,35.8,7.8,0.431,80.9,2,0,49,0.1,3
1308,11,1,0,41.0,4.8,0.269,29.1,3,0,29,0.38,2
1354,12,1,1,45.6,11.0,0.457,87.4,2,1,40,0.6,1
1423,14,0,0,44.9,6.8,0.333,50.1,3,0,22,0.24,2
1268,10,1,1,36.1,7.9,0.306,78.0,4,1,59,1.65,0
1309,11,1,1,40.5,7.4,0.406,43.7,8,0,23,0.51,1
1460,16,0,0,27.1,5.2,0.189,28.5,7,0,28,0.16,0
1060,3,1,1,32.2,8.2,0.147,149.9,7,1,27,0.65,0
1019,1,1,1,36.6,9.6,0.536,103.1,3,0,67,0.72,1
1450,15,0,0,32.3,6.5,0.305,87.5,6,0,31,0.58,1
1057,3,1,1,44.8,7.0,0.292,114.6,2,0,43,0.91,2
1081,3,1,0,29.2,5.4,0.318,70.8,8,0,64,0.1,2
1064,3,1,1,47.9,7.4,0.422,,4,1,52,0.86,0
1216,8,1,0,20.6,7.3,0.175,34.7,6,1,58,1.08,1
1221,8,1,1,42.7,8.1,0.396,188.0,4,1,32,1.09,0
1031,2,1,0,47.6,6.6,0.205,22.4,5,0,29,1.57,1
1243,9,1,0,32.7,3.8,0.227,165.5,6,1,23,0.39,1
1126,5,1,1,47.9,7.6,0.02,45.2,4,0,42,0.1,0
1210,8,1,0,43.7,5.7,0.357,37.7,2,0,67,,1
1119,5,1,1,43.1,8.4,0.382,38.5,5,0,46,0.83,1
1436,15,0,0,21.5,4.0,0.45,75.3,3,0,43,0.1,0
1376,13,0,1,24.9,7.1,0.424,144.0,7,0,52,0.1,3
1557,18,0,1,48.7,9.3,0.175,67.9,7,0,34,0.43,0
1524,17,0,1,47.7,4.9,0.508,57.4,4,0,39,1.11,2
1552,18,0,0,34.7,7.5,0.234,55.0,6,1,64,0.31,1
1545,18,0,0,46.1,5.0,0.469,53.4,7,1,42,1.67,2
1622,20,0,0,30.9,5.6,0.262,29.2,8,1,44,2.45,0
1404,14,0,0,25.9,3.5,0.253,65.6,8,1,60,0.12,1
1623,20,0,1,51.5,6.1,0.301,35.3,7,1,31,1.01,2
1363,13,0,0,19.3,5.6,0.438,35.0,7,0,64,2.44,1
1272,10,1,0,57.7,3.9,0.255,73.7,6,1,36,0.17,0
1467,16,0,0,34.9,4.8,0.342,115.2,3,1,33,3.47,1
1498,16,0,1,47.9,6.2,0.375,80.5,7,1,46,0.55,1
1529,18,0,1,40.4,5.7,0.382,58.5,5,0,43,3.38,1
1278,10,1,0,38.0,3.9,0.144,85.3,7,0,44,0.1,1
1496,16,0,1,29.2,7.0,0.171,95.5,7,1,59,0.1,0
1615,20,0,1,43.7,5.2,0.597,85.1,8,0,25,0.1,2
1161,6,1,1,18.0,6.1,0.229,178.4,7,1,54,0.35,0
1122,5,1,1,34.2,6.5,0.552,55.9,5,1,62,1.31,1
1443,15,0,0,40.9,3.9,0.301,115.0,3,1,43,0.79,1
1300,11,1,0,35.8,5.4,0.339,50.1,4,0,57,0.36,1
1376,13,0,0,28.8,7.7,0.363,148.9,7,0,52,0.1,3
1636,20,0,1,39.7,8.0,0.275,31.6,6,0,47,0.1,0
1238,8,1,1,62.7,7.5,0.259,25.9,4,0,52,0.55,0
1030,2,1,1,37.2,6.4,0.675,100.7,6,0,52,0.45,0
1473,16,0,0,33.8,6.4,0.245,28.1,3,0,64,0.33,0
1262,10,1,1,53.0,5.3,0.53,238.1,8,1,38,0.2,0
1564,18,0,0,27.1,5.5,0.368,63.3,3,1,52,0.68,0
1517,17,0,1,24.6,4.6,0.121,86.4,3,0,36,0.2,1
1389,13,0,0,32.8,6.1,0.329,19.7,7,0,43,0.85,1
1023,2,1,0,18.7,5.2,0.349,,6,0,56,0.62,1
1596,19,0,0,25.5,6.1,0.278,50.3,3,0,52,0.76,0
1356,12,1,1,41.9,7.3,0.347,32.9,5,0,67,0.15,1
1424,14,0,0,31.8,6.3,0.372,42.9,7,0,31,0.52,2
1506,17,0,1,27.3,6.8,0.196,46.6,5,1,36,0.1,0
1494,16,0,1,37.0,7.0,0.371,26.7,8,0,56,0.52,1
1097,4,1,1,48.3,7.0,0.02,28.6,4,1,66,1.06,0
1639,20,0,1,31.6,5.2,0.419,235.9,7,1,52,0.11,1
1143,5,1,0,30.1,5.6,0.299,67.2,2,0,40,0.17,0
1051,3,1,0,23.3,5.0,0.225,73.9,7,1,30,1.09,1
1594,19,0,1,22.0,4.6,0.35,57.0,8,0,49,0.45,1
1190,7,1,1,35.7,6.1,0.363,67.3,5,0,28,0.4,1
1082,3,1,0,39.4,6.7,0.34,52.8,3,1,52,1.75,3
1483,16,0,0,46.6,4.8,0.243,78.5,2,1,56,0.17,2
1322,12,1,0,14.6,3.4,0.219,39.7,6,1,40,0.65,1
1422,14,0,1,44.2,8.7,0.45,121.6,3,0,22,3.87,1
1575,19,0,1,25.3,4.0,0.249,64.2,6,0,36,1.46,1
1577,19,0,1,23.1,5.7,0.508,29.9,6,1,45,0.26,1
1067,3,1,0,32.8,5.4,0.325,47.7,4,0,55,1.32,1
1487,16,0,1,36.2,6.1,0.21,,6,1,43,0.34,2
1387,13,0,1,26.6,6.4,0.285,82.0,4,0,39,,1
1201,7,1,1,35.2,7.2,0.072,130.1,4,0,65,0.1,1
1418,14,0,0,43.0,6.1,0.356,110.9,2,0,53,1.42,1
1587,19,0,1,36.9,7.3,0.421,36.3,4,1,46,0.72,1
1065,3,1,0,36.2,6.5,0.419,37.8,4,0,28,0.1,2
1140,5,1,0,22.1,3.9,0.343,107.0,6,0,37,1.4,0
1385,13,0,1,27.4,7.7,0.129,79.5,5,1,39,0.16,1
1155,6,1,1,46.2,6.2,0.196,113.0,6,0,32,0.1,1
1492,16,0,0,29.3,6.7,0.243,78.5,8,1,61,0.36,1
1160,6,1,1,37.5,4.7,0.289,39.3,6,0,42,1.05,1
1263,10,1,1,44.8,9.5,0.036,63.0,3,0,36,0.36,3
1066,3,1,0,23.4,5.3,0.324,16.2,7,0,52,0.23,0
1434,15,0,1,36.5,3.0,0.327,170.4,3,0,43,0.1,0
1012,1,1,1,56.0,16.0,0.267,44.9,7,1,30,1.25,2
1466,16,0,1,32.4,4.4,0.346,51.9,3,0,38,0.26,1
1297,11,1,0,27.4,3.4,0.278,45.4,2,1,25,0.17,1
1592,19,0,0,34.3,5.2,0.249,57.5,7,0,64,,1
1420,14,0,0,33.5,6.3,0.186,37.6,6,0,25,1.05,1
1439,15,0,0,31.7,6.2,0.311,,5,0,43,0.15,0
1262,10,1,0,34.0,5.7,0.28,88.8,8,1,38,0.2,0
1153,6,1,1,51.1,5.7,0.365,301.5,3,0,67,0.72,1
1282,10,1,0,19.0,7.2,0.258,58.8,8,1,28,0.17,2
1627,20,0,0,53.4,4.9,0.314,45.0,7,1,48,0.48,1
1083,3,1,1,50.7,8.3,0.364,142.8,5,1,29,0.27,2
1132,5,1,1,50.7,5.5,0.677,77.7,7,1,36,2.66,1
1189,7,1,0,47.7,5.6,0.307,95.9,5,0,32,0.25,0
1379,13,0,1,46.4,5.2,0.505,108.9,6,1,33,0.16,2
1252,9,1,0,35.6,7.4,0.312,150.0,2,0,36,0.1,1
1236,8,1,1,60.4,4.5,0.358,61.3,7,1,53,0.19,1
1107,4,1,1,42.2,5.5,0.477,317.4,7,0,36,0.58,1
1178,7,1,1,48.8,8.6,0.495,86.5,7,0,61,2.8,1
1515,17,0,0,42.7,4.0,0.317,58.0,6,0,58,2.12,0
1040,2,1,1,33.6,5.6,0.871,75.2,5,1,40,0.42,1
1488,16,0,0,44.1,6.3,0.464,37.9,2,1,50,0.92,1
1274,10,1,0,30.7,8.9,0.233,26.3,4,0,56,2.36,2
1444,15,0,1,32.6,9.2,0.421,220.9,3,0,48,0.86,2
1510,17,0,1,35.3,5.3,0.282,84.2,8,0,48,0.71,2
1449,15,0,0,41.8,4.8,0.24,43.0,5,1,23,,1
1412,14,0,0,20.4,4.6,0.259,30.1,7,1,46,0.54,1
1371,13,0,1,32.6,3.2,0.236,50.0,7,0,42,0.1,2
1180,7,1,1,44.0,4.2,0.332,73.7,2,0,29,0.39,2
1472,16,0,1,30.5,5.1,0.306,255.2,4,1,34,0.24,1
1415,14,0,1,25.5,7.0,0.263,,8,1,42,0.85,2
1150,6,1,0,33.5,6.0,0.313,50.9,2,1,66,0.14,1
1027,2,1,1,35.1,5.1,0.262,40.3,2,1,42,0.1,1
1219,8,1,0,29.4,3.1,0.466,56.9,8,0,43,0.13,1
1240,8,1,0,43.2,5.1,0.344,71.2,8,0,67,0.63,1
1181,7,1,1,145.0,7.5,0.414,74.3,3,0,38,0.35,0
1193,7,1,0,38.2,9.0,0.344,92.4,8,1,49,0.3,2
1192,7,1,0,44.1,4.2,0.236,71.9,3,0,57,0.21,1
1324,12,1,1,58.4,6.1,0.294,82.0,6,0,55,0.43,0
1046,2,1,1,40.2,4.1,0.493,66.3,7,0,45,0.31,0
1065,3,1,1,48.0,7.9,0.887,59.9,4,0,28,0.1,2
1005,1,1,1,54.6,9.0,0.07,154.9,7,0,25,0.27,3
1526,17,0,1,35.3,3.5,0.29,45.2,3,1,40,0.24,3
1543,18,0,1,39.3,9.6,0.506,74.5,7,1,52,2.72,3
1017,1,1,0,41.0,6.8,0.262,42.1,2,1,48,0.1,1
1606,20,0,1,50.4,7.4,0.362,46.8,5,0,48,5.0,0
1583,19,0,0,40.3,7.9,0.421,82.0,8,0,57,1.79,2
1165,6,1,1,46.1,4.3,0.841,75.1,8,0,51,1.97,1
1628,20,0,0,49.3,6.9,0.3,80.2,2,0,58,2.14,0
1546,18,0,1,42.5,5.7,0.502,54.0,4,1,41,0.1,2
1324,12,1,0,49.2,5.3,0.225,41.4,6,0,55,0.43,0
1408,14,0,1,34.4,4.0,0.474,116.7,3,0,39,0.78,1
1632,20,0,0,27.2,8.6,0.404,112.2,4,0,62,2.52,1
1338,12,1,1,47.3,8.8,0.307,138.5,8,1,32,1.68,1
1112,4,1,1,54.3,9.2,0.472,210.4,7,0,66,0.37,0
1438,15,0,0,35.9,6.0,0.115,98.6,2,0,65,0.83,0
1241,9,1,1,49.5,9.6,0.57,91.5,6,0,23,1.71,1
1316,11,1,1,43.7,8.6,0.325,51.4,6,0,46,1.45,1
1342,12,1,0,40.0,5.4,0.272,23.5,4,1,56,0.1,1
1003,1,1,0,22.4,4.8,0.19,65.2,7,0,52,0.41,1
1230,8,1,0,38.8,3.9,0.34,58.3,5,1,41,,2
1100,4,1,1,31.7,6.3,0.52,240.5,8,0,54,1.01,1
1593,19,0,1,35.0,6.7,0.41,43.7,8,0,30,0.1,1
1077,3,1,0,31.9,4.4,0.329,,7,1,65,0.46,3
1541,18,0,1,37.4,6.9,0.324,100.8,6,1,48,2.87,1
1372,13,0,0,29.0,7.8,0.274,53.2,7,0,30,0.47,3
1181,7,1,0,33.8,5.8,0.322,71.7,3,0,38,0.35,0
1173,6,1,1,35.4,5.4,0.552,55.0,3,1,35,0.49,1
1578,19,0,0,19.1,6.1,0.284,189.4,2,1,55,0.1,0
1199,7,1,1,55.6,5.0,0.364,79.2,3,0,35,0.61,0
1433,15,0,1,28.6,6.6,0.346,52.9,3,1,26,0.64,1
1456,15,0,1,41.7,6.8,0.386,47.3,5,0,41,1.05,2
1447,15,0,1,31.0,4.5,0.163,68.9,5,1,35,1.01,2
1101,4,1,1,38.1,3.4,0.507,60.8,4,0,57,0.93,2
1590,19,0,0,19.3,7.4,0.323,150.0,7,0,60,,3
1243,9,1,1,47.1,3.8,0.212,128.4,6,1,23,0.39,1
1511,17,0,1,40.2,4.3,0.483,74.6,7,0,64,0.17,0
1312,11,1,0,28.2,6.2,0.48,44.9,3,0,61,0.38,0
1410,14,0,1,48.9,9.9,0.02,68.0,3,1,34,0.1,2
1359,12,1,1,37.4,6.6,0.769,24.6,7,0,67,1.08,1
1038,2,1,0,30.8,4.4,0.163,39.5,2,1,55,0.1,0
1354,12,1,0,34.2,8.6,0.332,65.0,2,1,40,0.6,1
1533,18,0,1,42.2,5.7,0.217,17.6,5,0,31,0.38,3
1237,8,1,0,21.1,7.7,0.426,34.8,8,1,58,0.96,0
1423,14,0,1,50.5,7.0,0.32,53.6,3,0,22,0.24,2
1411,14,0,1,53.4,5.6,0.394,106.8,8,0,28,0.49,1
1500,17,0,0,29.0,6.8,0.259,30.8,6,0,67,0.88,1
1554,18,0,0,39.4,4.3,0.412,75.5,7,0,40,1.11,2
1056,3,1,0,26.4,7.0,0.169,68.4,6,1,40,0.1,0
1303,11,1,0,28.5,6.9,0.253,68.3,4,1,37,1.95,1
1287,10,1,0,29.6,6.3,0.42,48.5,2,1,36,,0
1395,14,0,1,36.2,5.1,0.182,159.5,4,1,39,0.1,1
1220,8,1,0,32.1,15.0,0.298,52.8,7,0,62,0.45,1
1290,11,1,1,57.7,8.9,0.049,122.8,3,0,46,1.05,0
1388,13,0,0,50.6,5.3,0.26,48.5,5,1,54,0.32,1
1200,7,1,1,44.9,9.6,0.066,62.1,2,0,30,0.29,1
1391,14,0,0,31.6,4.4,0.266,62.9,8,1,46,0.77,0
1353,12,1,0,37.3,7.0,0.322,38.4,5,0,24,1.91,2
1194,7,1,0,36.9,6.4,0.36,85.1,4,1,27,0.21,2
1236,8,1,0,48.5,2.7,0.388,,7,1,53,0.19,1
1443,15,0,1,38.7,4.5,0.19,106.5,3,1,43,0.79,1
1055,3,1,1,58.2,6.9,0.579,15.8,5,0,54,1.01,3
1481,16,0,0,24.6,5.7,0.315,45.5,2,0,54,0.92,1
1568,18,0,0,27.0,5.3,0.206,42.5,8,0,36,0.1,1
1117,4,1,0,38.3,6.7,0.43,42.2,2,0,47,0.48,2
1463,16,0,1,38.0,9.2,0.324,36.3,5,0,30,0.81,1
1014,1,1,1,35.9,7.4,0.812,56.0,5,0,53,0.12,1
1428,15,0,1,22.7,7.7,0.367,22.6,3,0,51,0.74,3
1544,18,0,1,22.2,4.0,0.257,98.0,5,1,40,1.0,3
1233,8,1,1,51.9,8.2,0.275,60.2,4,1,33,0.1,2
1248,9,1,1,44.2,7.8,0.461,72.1,8,0,55,0.1,2
1121,5,1,0,32.8,7.6,0.342,37.9,2,1,54,1.55,2
1296,11,1,1,57.7,7.6,0.298,30.8,8,1,22,3.87,2
1628,20,0,1,47.8,6.4,0.459,111.1,2,0,58,2.14,0
1244,9,1,1,37.5,6.6,0.377,62.9,5,1,45,0.84,2
1063,3,1,0,31.2,4.9,0.33,110.1,4,1,36,0.61,0
1121,5,1,1,50.5,9.6,0.556,83.9,2,1,54,1.55,2
1454,15,0,0,29.8,6.3,0.28,,4,1,31,1.18,0
1516,17,0,0,37.9,7.6,0.389,56.5,6,0,67,2.24,1
1571,19,0,0,33.3,5.0,0.28,65.5,8,0,25,0.1,1
1224,8,1,0,32.3,4.6,0.178,61.9,8,0,27,1.32,1
1614,20,0,0,36.1,2.6,0.272,140.1,7,0,47,1.45,0
1222,8,1,0,31.8,6.7,0.196,18.1,2,0,52,0.36,1
1128,5,1,1,40.5,8.4,0.182,77.0,6,1,65,1.61,1
1267,10,1,1,47.7,6.4,0.199,,5,1,63,0.5,1
1466,16,0,0,32.2,5.4,0.25,84.4,3,0,38,0.26,1
1053,3,1,0,42.4,4.3,0.284,81.7,8,0,40,0.1,1
1531,18,0,1,39.5,5.5,0.144,70.7,7,0,52,0.26,1
1486,16,0,0,23.2,6.5,0.296,95.3,8,0,27,1.5,1
1579,19,0,1,35.3,7.2,0.35,72.2,5,1,66,0.1,2
